Received Signal Strength (RSS),Signal-to-Noise Ratio (SNR),Cell Load,Cell Coverage Area,Mobility Speed,Handover Threshold
-20.147937731886255,26.597364953065927,73.042553930097526,3.3583512834079339,10.800269828550643,-103.35583474177673
-69.087030249222664,6.429349671317893,93.599752799421438,3.7940769888433059,94.026019859139822,-92.552628760483415
-12.189464667900216,7.0831683497331888,22.701513219020104,4.9899404863780088,119.06339406923549,-106.41068694014599
-86.492418202800863,29.518183618559586,7.0402571032942536,3.3041021559872208,93.932475696286403,-90.519837914276792
-101.49495150032219,6.4124664787261123,47.747026499242999,8.5846935499388231,119.25991762395013,-96.905917621639517
-46.544801372357085,29.619166301386045,64.426757984062078,2.8469294318216525,4.5728083534970922,-99.198332870937108
-98.283371039798197,12.154266472046388,22.521985612121405,3.431096463199284,112.51009320491464,-109.52274916671345
-113.07146971722668,18.047884357184117,2.6413039782276861,9.3156365865448656,118.72146746084162,-108.6172690608619
-2.6466354367540386,20.500446381280405,3.3411005993099421,5.8489995341976178,28.46895012467585,-96.274124237836389
-55.236391897889035,9.5096569552596932,62.681490165498801,8.9024690384522387,50.628390224011795,-108.55908249437766
-14.996898032257752,13.216307039007686,21.57468200734569,1.5112447713088453,86.544951836832311,-96.834253606774965
-19.802214400750685,13.954358354189599,69.669529548692296,4.2204812384305903,8.3756573723515775,-91.612242852157095
-101.79369722576519,1.6673183588624552,8.732191337613477,6.5745830142752189,26.889612314705555,-92.285695542714421
-94.109918407215702,26.349667518562484,96.206614932141548,5.0119448052774862,10.084563982712368,-98.544476241126873
-42.073107716661461,20.680348482299756,82.056473373461742,3.0833188994244294,57.876568351814782,-91.914048158523656
-56.444401841817616,15.265438857146277,20.769573524952666,7.6800010491535069,63.701774973283413,-109.28866266239838
-27.320201577302161,12.656977429360605,86.065517545708232,1.2838051646406787,118.84536154514427,-95.665248206660735
-94.959656081609268,26.734940901740892,80.505785197255094,6.4658629239843526,23.442178733387113,-95.449662006203852
-74.816029609560985,18.25241197284889,60.960092237666295,6.0643214611636109,40.6773036907787,-93.907188486264644
-48.701331898896647,0.82130618897327512,12.310393579448757,1.0706400815726445,109.97134655247039,-98.070251228320529
-100.27436629881819,7.8185960593719948,23.813232883724027,3.6104569074746484,105.989919018927,-105.42815851766065
-6.3612379349587664,28.331493212995817,24.688102735526908,3.9648408400662434,81.066653244694066,-91.206847262199432
-20.891614715052587,1.3421289722165695,90.538786812936323,8.6850968518690657,58.970524845165443,-96.268512115938833
-89.298795503237656,1.2140057288175476,12.647614121738643,7.1605489655214125,57.952846911713877,-105.58300752918376
-21.645257948732588,17.962586087157291,23.947889508655244,9.2961074771807102,62.378253015865688,-101.88307294244089
-112.84166162500236,12.451732853637884,87.580236973045501,6.4938525378209784,55.728042095772935,-93.533917275971689
-87.28594353761801,3.713259186462154,29.157156231420657,4.9892303338224213,79.92294071238625,-107.47742551261439
-18.543543060563291,5.3320547218118115,19.479031637068385,8.567625178754156,14.351724281139543,-91.57166551871768
-89.894238528746286,13.116738159729511,43.394168579668815,3.3212186644418256,89.627910316748512,-92.714782265347793
-44.073202202130666,24.577352802538012,5.2285075212030243,7.7973317973303287,76.740236411215847,-92.192227217458296
-28.577062929317851,13.674163261276746,72.206440927556926,7.628740250425758,96.498518742853093,-98.434085188635663
-70.018592397691023,20.620606998270659,35.13939978328505,8.9102941904730599,4.1927904096398452,-94.70473580281471
-74.967827440690158,26.068948919916966,69.414990148234651,6.1965479241668007,31.746152952195217,-96.26544459083371
-19.963428853062648,1.3371833559764472,13.468879653824903,7.4314307651628884,40.758267902190916,-100.70143868713707
-114.48008827608082,26.710914022620258,34.439927262458916,3.8671750132307294,34.805964918251128,-107.30873017446544
-46.968253444399807,8.8589100068709392,5.6682849329282927,7.017838095323107,117.39824127284729,-102.04017879070723
-115.70961249792464,2.8643131548838285,68.370647108354916,1.4919355108830779,79.468418825170232,-94.285865772648648
-75.276245435362796,1.9642580356282451,44.282682679725198,6.3143018327254339,19.612034885032116,-106.57838545580319
-77.546134105672195,29.468978508128309,50.405953708293829,7.5577577764903001,29.799326299596267,-102.87951955240197
-36.510703319921483,18.847674480102803,9.5499569594627047,1.5513955920708344,84.076212460210655,-101.48380312672062
-49.674904760753229,11.531078494866881,9.4542107588863988,9.7228202143324634,45.857897142813492,-105.61287987772975
-34.032630023561708,16.603201500421019,66.69205858683776,9.4085802083874963,66.767498248614132,-96.890510742967251
-52.884342303911382,26.785275459655224,0.41550141778565075,8.4999095851089379,79.738625679043409,-91.180297947107022
-103.60558216627948,24.754867164769614,50.174794276326331,8.8990661995015419,8.0748669654479563,-109.04818138063335
-16.706785828204261,27.73735365724999,39.009724668697324,4.2798256116359612,107.05406354137421,-106.27432331269343
-15.311498630471295,15.089370582760019,56.837948158773564,7.7855234056643781,70.558386682792744,-95.800829616282527
-87.260165162039996,15.398969601559905,1.6069780577006647,1.7632194197565407,32.383837975740356,-102.52747637803083
-55.772913385076869,13.838815746753856,96.587518973549606,5.1788249603374048,86.814778543456811,-92.663829979795878
-65.942822576473858,25.254760698999632,55.876893622743381,3.0656005703218283,47.317138652930566,-93.191556634004954
-2.9540863274382829,22.332226313805315,25.758853752985061,3.6149523777956851,33.394848161095219,-94.535507254551874
-49.622563519339344,1.6062673840700963,88.453080220358942,3.7827337215574151,72.075442872976623,-105.32806101968887
-112.32934746534067,19.83571249518344,62.733021826824654,5.8508059097690532,73.265673179768811,-99.361522062384296
-114.60781495767077,23.386498393205226,89.594982000810546,3.0576238860644511,59.795374469736302,-106.8097854763315
-12.387004221038428,27.094985748219763,51.418234431845242,8.7639486420731743,89.131030984749557,-100.87296011432677
-11.043848940657382,23.492286407152324,16.192150030374599,4.7319004455264189,14.01050616708142,-95.762858356238738
-98.16235982727369,13.695404247238955,62.19727781703569,5.4683443826941511,46.187199208041278,-108.04284825829922
-36.90406340961534,21.64843135124465,17.285734562802006,2.9206717311966566,89.730482962788315,-100.03785926384752
-37.80388491125958,22.47342588495157,36.229494603457624,1.8204220281077652,11.107018762783623,-102.61072435072191
-50.664975499112607,1.5608033964227901,41.408945592776384,6.4133720013375264,20.576353064075278,-107.79432465219605
-55.286576755012653,10.373880374419446,79.358176225497473,7.558103974237155,107.37993338488971,-99.09006664021409
-100.50013246969326,26.431604533657246,86.59132392452625,4.6343079561527389,104.18425412112114,-107.45983561382621
-44.742969462994004,18.771941135065603,66.715523491946755,8.9022996234252574,12.663612110849289,-102.88812450733414
-64.251568589476662,29.028320833588168,63.294167054488405,8.655911630790639,118.75704931037363,-108.28795990826933
-34.453069695482526,13.185592993714657,0.87148454080870597,5.2336609634727527,15.197507820649776,-100.75232361012712
-85.8174924393266,13.648856940515739,54.46199749338534,4.8512684194609843,3.5776784101397165,-91.673506536368976
-39.746140520901484,23.345933697813159,17.025530485913869,5.3281789078974064,76.03873375618771,-107.16637337448373
-91.423829687490979,20.076389415225197,46.25633896619842,3.7260104407211814,80.766362678616474,-90.042923251186934
-8.4664961921360788,24.100375307770623,83.359325669407539,2.8167873159129115,89.925580644014104,-106.53898065748578
-63.887462180055429,29.144215047892285,56.074366418679411,4.7688758870441816,19.960447354223788,-102.53978040653271
-96.535755571227398,19.110971404756871,60.321332495809223,2.8571731359032793,20.118601685445103,-105.55642121264545
-100.62792559183572,23.386355495725923,81.589388885344093,7.557309638037025,49.3744865103506,-96.165796577076335
-51.258425531563546,5.0894772471345391,29.480308633987008,7.7992490277622126,26.378794660036824,-101.40030853981166
-29.913771687966666,20.190189913935114,21.739611691674039,7.9888331768982264,30.92272171327971,-109.69730584868104
-75.716392693909071,21.353001632426402,66.328120635043888,7.9051161864330597,110.50327173923294,-108.08135354802076
-79.854489508948518,8.6012942244304789,73.173433343494978,3.3304783708092187,4.6663758739206829,-101.29655216415253
-6.9133374685949356,8.1157086687701341,69.051986732078703,6.1066905442190773,55.30635586721187,-92.320510038323931
-4.8732846625490502,16.323830865474338,15.417853424054503,3.5076248275617257,102.0063577322319,-106.80906760357743
-59.99527995474417,25.167549846306233,70.03422289622678,6.866579519522646,61.359794894866546,-109.01213300368383
-101.5163574840484,6.3550586003600893,31.56632084006738,4.163892311120355,47.174306664231374,-93.095350956123013
-21.381117357584237,18.109857229567069,74.568191112283714,7.0829221737025874,62.306312258497954,-100.36502142919461
-29.49096284317363,13.653126304807666,93.646016341469263,1.773698596644075,100.69751729289885,-100.5288569585089
-110.99340995354271,16.560272298082836,61.655046260755064,4.272625405933999,53.535967102989538,-93.166516657530565
-117.87277869781143,1.9478935291747999,27.488482802868113,9.9037421023956238,29.246866176485486,-95.346638031930965
-5.6724159818479869,14.073851729777573,64.086741238872875,1.5274001562629826,106.85901749267197,-99.917833222969364
-54.137870675948385,13.798112666140362,16.265266070265913,7.3294158663272002,99.899538150010414,-105.25628120417534
-73.909191449130503,17.945171384115319,48.318176087140188,8.522694690862064,25.728924249172639,-101.00497597409644
-3.7871798331789575,12.782864059686132,38.654170482724055,6.4578972828844083,38.395112510023225,-101.10932599339137
-86.651825572667562,9.3080999559294888,70.786531023116098,1.830421496103714,91.921133534946065,-96.415220306448276
-3.6461428569844658,20.180749334479099,92.846881967432267,7.9790703970841461,3.1488505765557524,-90.455273362088604
-70.676379739621837,24.478570956028332,71.140193227278161,5.7904813777611039,114.94021374496641,-96.695401941749921
-57.722609945443743,15.976338268246659,47.724248072004059,1.129361155503132,68.972540548524137,-93.581499840869341
-85.606952945518756,29.014538833412594,91.180577218150987,7.4765174917301707,64.393113453124229,-105.84296777650852
-76.556518672293294,11.352331308346397,95.440997926258021,7.9166931956618534,64.833859850109491,-100.44708346503185
-24.790780742089627,4.6629830750930044,35.855143627084388,2.565904636665203,28.789712427551727,-94.782794976971488
-26.611067758226334,3.0539531274949914,92.634046027732097,1.0370429284111797,21.07330408928604,-99.83697143841394
-59.87379253836059,24.707798056634051,13.206459494869438,6.486825724359055,41.065990701814179,-102.68428756514764
-28.926644618123138,12.529024198897659,17.699036243231518,7.0931925992915374,83.84021723821769,-100.42185378746215
-0.5796352590339422,5.4824496458668488,45.10399361378699,6.6538600226183702,32.338668625959507,-96.000599416904436
-72.446399476587018,21.659000749540983,9.4186584509064719,9.9453325946560742,109.39891179529899,-94.585090598363934
-9.7061202161508238,12.690618211725083,70.734281544915532,3.7962932855804885,110.68334335027419,-92.491948009697694
-13.021193935080056,21.801616722625504,99.240857222695297,4.6978607655958555,65.945164927255917,-93.397822064998479
-43.172678576397097,20.802208376490611,9.0539455921640375,7.2697210750867249,42.694786434385364,-105.21260045245876
-109.05482684683744,1.1187036992603465,73.510244895476035,8.8017362439081701,37.0806848616715,-99.178411685479062
-9.3911870798986339,9.420312964087497,57.3332913952569,1.0565632074403406,75.43769933070881,-103.56877520380951
-62.429102557911115,21.481672703047131,74.9104003770791,2.7189223811584164,119.046135060045,-98.065325696051744
-83.573841249371796,6.3874695479811496,47.335643063921317,7.3137677792989502,73.267555699342665,-104.63477314200009
-39.793185572974934,11.017481247436946,36.024418909114047,6.6167744931843018,1.7187593140261059,-104.53129847279345
-45.200593436695911,21.593472637046812,38.315369486024309,6.9773456449514937,43.310062663308372,-108.70386370397352
-95.023636098496453,25.562976857443793,23.173476859542298,7.8963020494656186,55.313938248583092,-93.56002398932354
-79.939131364197991,4.2452095189342316,30.787949092121771,5.7754352161546398,103.19570548049906,-98.370335124605489
-1.334635466958692,27.804573293684317,4.8778231744085545,8.3416683056120142,18.922832281758467,-96.00702658575355
-0.57496055987428896,15.8405324517938,39.429724327954332,9.5839101935661901,117.04831022631764,-101.8249956200947
-16.20832159007356,3.3152410915658068,30.856753155056737,1.8505249334734515,36.967425177324294,-101.919159214906
-31.853549551150554,10.651826546830977,50.82924196069559,8.8362670069729283,95.19448258690278,-105.61147301253466
-12.161530019790646,9.7087606553494741,17.13444819540458,8.0803738148325941,24.569411885258468,-93.017592589844753
-100.07194512527062,27.295430105782781,80.979292970606735,2.7079261288549406,54.859302199845807,-100.04867880141767
-48.867692560361554,9.827215499164172,53.369648174089214,8.5309175725704609,68.421895889761814,-91.134036537787892
-118.51254360681052,20.080099916122897,54.130967591950188,8.1255086116145883,58.976472084865193,-92.927721721552189
-37.31384476521697,3.4472422504086242,26.001675392501838,1.9142489600527328,37.096954750407932,-104.75308168435147
-90.263213371049247,3.4567818061713043,60.439387737046644,1.4310726888622496,0.51575610438164143,-94.718807723707897
-54.008474151607821,10.106266518172932,86.737903108232601,1.3543786058921268,93.883056386319481,-92.088114145252902
-89.606635593626009,4.6811055180994359,51.134808990701472,3.0461236047773266,2.6590065670474461,-98.320562061071655
-22.119362588096113,0.031754532843713899,78.994778347664877,6.8715720283200836,100.14773300855781,-100.49144580517498
-58.377885454510285,9.2802084885911125,8.2135591694216981,5.0760064423438189,85.870352967581866,-107.17038769143186
-16.235579371562032,27.845624460766846,4.7010403614030407,1.9346818690815391,55.975648712355479,-107.12131809309187
-107.95914356967396,17.33149387749447,68.058663498637571,6.5761679441557117,22.06183233394373,-108.86933943204085
-101.9270058637145,21.796887862401498,34.314344606508662,2.9070821431964085,44.394409360547741,-106.1396871209795
-118.32865381535545,27.42116866978871,25.272777129557344,6.360869482327657,15.111859745863759,-100.83779145536842
-64.565942261631577,29.947897810464678,81.061668266105315,1.3112693588767523,33.388195221027452,-95.899513301392787
-78.720339051783242,13.184610830240235,45.847412825491006,6.1720622224603137,64.663638539921322,-103.62882340961546
-117.81027244301991,9.3122374589146286,2.5832399272281861,2.4862111231713606,50.004628547469444,-101.29866621983176
-100.09894027379292,20.722295409404811,32.063152888819182,8.6869542145575185,115.19312090947903,-105.13052093569679
-111.99219753592843,13.215996587283907,4.1821416021241538,9.032851621058235,108.49593501002339,-105.1966189105048
-57.444173124360006,16.0544252796352,22.418916096174584,9.5250545565621252,7.8924285284673932,-98.007712991911788
-33.793530368149995,1.9662243742338497,54.443525827696327,3.9104727482937616,17.539740976663186,-101.73776579636045
-99.778436580569689,24.045902408680835,31.605942329208343,1.0965454304109072,35.187318881595189,-95.544740495059983
-62.721002838910096,17.973678390483222,45.37569617171571,3.6393002223406454,89.584491723023589,-91.092064809562672
-85.999525918625068,28.508028582906363,14.78797635752148,4.7366776777136499,4.556391110902835,-93.210900157322598
-33.593664725121883,2.1807587808839783,73.376101056754635,3.8917414787652627,19.987114770331939,-97.239657494816768
-101.54109231268106,20.28462480766914,12.297141650829996,8.0253752949765769,59.767768951024756,-109.48212664550269
-96.615185782599823,22.856862038772956,17.600952190161195,2.7283114035280009,63.063454601477574,-101.24691450560788
-41.352574509267029,23.179944312749406,17.746881264144037,7.4650065821898197,4.8750248574069825,-105.75712973985688
-60.477226646839277,10.187063356948579,13.246134115963306,3.499847829574648,39.232955481499879,-108.04712959474284
-108.6425930581254,9.0153819783662374,71.749701337772294,9.7507345544876234,61.275430312974123,-92.692878359320048
-115.23951055260352,7.613464401854884,31.654006583455025,1.7999783315695721,109.81091586398469,-108.67715433178337
-41.597125698624701,0.72290419634566838,99.502759938828063,4.8597662695030523,107.8892205040386,-105.6881685628035
-66.294210230137324,1.6978344794818361,18.346988837396257,6.2057251106974327,48.292473223196566,-105.26624371077224
-118.54828169501772,20.242612040714643,58.601894303505262,2.9833803111609911,102.30519577036854,-103.90421876399975
-49.228599262064606,26.266949379940961,62.060762225678545,5.9707654281383222,75.394009610355837,-101.18658687508972
-77.793657797292639,19.501649774378933,47.425859955803425,8.7785449469362131,0.065642092407514382,-93.87444118218238
-106.39769363514972,26.509231490320168,35.512192703556359,5.8080491804555283,91.76767888095587,-106.56315870423018
-102.05005197881258,28.80590197574622,2.6483545557820958,1.9805517126715517,15.101798276930021,-92.653940060480465
-28.623578971542219,29.122943677531065,64.381294215275574,6.0770688522965974,17.282673985363299,-101.65027866682516
-37.401319983136524,10.996239143887646,45.97097106555988,4.0699628978362137,118.21898577651893,-101.08232432561104
-3.749643267947083,5.0636010966559875,79.812104990618352,1.184371959038252,36.526874078683036,-107.86210673761653
-50.567634725276214,12.559206929318238,8.6362035053950752,5.3805083657524122,42.721376010552689,-99.694434893175227
-86.20349757662207,15.54594257173405,35.522677114011103,3.6670829666159506,75.512265523668503,-92.441109382752842
-46.352375562466854,1.0940195951117293,90.624450142786117,3.2620194825632587,23.485912542550786,-97.955350441837382
-33.449255765159265,25.410411257953573,75.940041419090718,3.1848517591994496,10.713558202010374,-100.46211686472508
-100.78887260555702,9.6454703992444415,71.403333671113174,7.8246109359080949,69.813330764795339,-108.77502731921851
-71.304924633030282,25.467076834974378,50.534551381382421,4.0784560204848912,101.47115052746197,-107.60448584221513
-111.56130065748529,2.6950375888007869,84.989183249412662,2.1882585590650598,0.8213627528498707,-90.773964524629505
-48.130592688978922,2.7178309172009261,61.947417986554754,5.5228690023174831,24.790959332506617,-93.608916906457821
-90.398681019618493,2.6579741820031657,8.5735897573519448,9.6690746632726281,1.8382083074367643,-99.127837181616499
-69.357068570962667,1.0628680424126182,45.410629429580005,2.4803940656037975,66.440808040295181,-101.77678887349404
-74.943580885857145,14.190987150273745,26.403448836134491,6.6488130021136316,101.33502031738638,-106.28107905214702
-96.573776610462815,28.865873012163618,62.425718113046933,9.0139893381921521,81.584093273423662,-100.64260773856314
-61.849572184425575,16.439925910178538,19.449241235595775,8.5057701992363519,73.063180871802928,-92.146818731979849
-9.4945703118548579,23.81080783615392,60.824340796481977,7.7226189825323504,14.096525616057461,-96.717671512960308
-23.430709942910219,19.985502623014852,54.475283368711956,6.947882014768143,40.706962775768233,-96.987228722771277
-86.118861700463498,19.927149922553053,85.362494497263114,8.8700513950875273,106.05062981417898,-95.489214484342014
-103.36703001678318,12.418373018698009,18.65108419146905,7.1894805418278462,61.326220008230877,-94.963279722707014
-107.05379722037063,23.292470692327463,21.849753159028364,3.5921209410727588,77.022088131411977,-101.70587077350629
-3.4205419213606705,2.2620180771974931,25.792744860887872,9.8796589248253301,32.367327191106661,-96.278016821610748
-87.772324871165821,7.3660274210227783,69.409550432772164,6.9682711241619062,49.770450522084936,-105.32698744690371
-4.0681206640173313,23.226000034821219,97.941950800801607,1.9330398165309055,48.002619132400774,-93.3366263766478
-112.07707391682877,9.8453300352419397,68.206341037622806,4.9576437393937463,81.577706542600751,-102.75231024844214
-48.470073402146845,19.130917470497508,77.76642217196823,2.8231699843067535,80.239016581438023,-92.858614038144523
-28.356834570112095,18.329654968497184,88.370185107165099,4.3930986511488905,50.787064792023536,-93.032993256595446
-93.105981598191889,8.0581802027570912,46.1155591281669,6.7782040391015839,57.003802404275078,-107.15116810852251
-118.09439962641075,3.1436302713787323,16.646570207852204,8.1014935034799826,77.350839840877256,-102.5942009373541
-64.410924662095923,8.6026989615534895,51.871489431649209,1.3710589955426096,111.84717446185982,-92.576863413013925
-56.060295149712033,21.345145302519736,26.190331497318265,8.2811327885282857,13.317023931684449,-93.20353663675651
-11.041523800716513,13.722629660611334,87.455686315640662,7.0947916275331711,82.171786000100795,-106.86788394901338
-111.15318640654588,27.900983704207924,6.1103887418799046,9.757322629800683,97.619187467554212,-97.613961197256089
-47.075053698883885,7.6068792853536458,62.733829795724638,7.0729639069516974,110.72512182906509,-109.52043018281481
-119.22049540990055,24.716588549649618,5.679179870374119,5.4978473240033949,57.59966033399089,-96.248538897488515
-115.15950053704879,1.4313815447647968,90.765409539810108,9.4814322029619635,72.413802422775802,-93.129553265464281
-110.41039594933875,26.8811801340809,73.315044992284413,1.5365066791588937,107.5700883136923,-91.745714704387694
